price,sqft_above
0.031162337662337662,0.16578108395324123
0.06103896103896104,0.21147715196599362
0.0951948051948052,0.10095642933049948
0.032467532467532464,0.1434643995749203
0.05220779220779221,0.16046758767268862
0.03831168831168831,0.14984059511158343
0.046103896103896105,0.16578108395324123
0.037532467532467535,0.20935175345377258
0.04883116883116883,0.15621679064824653
0.027623376623376623,0.09989373007438895
0.04220779220779221,0.1891604675876727
0.05389610389610389,0.23698193411264612
0.12142857142857143,0.255047821466525
0.04831168831168831,0.20403825717321997
0.03116883116883117,0.10839532412327312
0.0435,0.1997874601487779
0.05538961038961039,0.3145589798087141
0.05584415584415584,0.1381509032943677
0.05194805194805195,0.11583421891604676
0.0592012987012987,0.11902231668437832
0.2558441558441558,0.383634431455898
0.05194805194805195,0.16259298618490967
0.05162337662337663,0.10945802337938364
0.09805194805194806,0.21253985122210414
0.03727272727272727,0.1073326248671626
0.06233766233766234,0.3846971307120085
0.06363636363636363,0.21679064824654623
0.047402597402597405,0.1785334750265675
0.033766233766233764,0.17003188097768332
0.06558441558441558,0.15727948990435706
0.033766233766233764,0.07438894792773645
0.05584415584415584,0.07438894792773645
0.11753246753246753,0.3740701381509033
0.05714285714285714,0.17534537725823593
0.057077922077922075,0.14452709883103082
0.03506493506493506,0.07226354941551541
0.0398051948051948,0.20935175345377258
0.04935064935064935,0.1392136025504782
0.02792207792207792,0.17109458023379384
0.03894805194805195,0.08607863974495218
0.18831168831168832,0.29968119022316686
0.031162337662337662,0.20191285866099895
0.06415584415584416,0.1636556854410202
0.041233766233766234,0.1073326248671626
0.08701298701298701,0.22422954303931988
0.08441558441558442,0.32518597236981933
0.11064935064935065,0.2784272051009564
0.032467532467532464,0.11562167906482465
0.03440909090909091,0.1487778958554729
0.07564935064935065,0.10839532412327312
0.04987012987012987,0.1381509032943677
0.1061038961038961,0.1902231668437832
0.04155844155844156,0.18384697130712008
0.0578961038961039,0.15621679064824653
0.034194805194805195,0.09564293304994687
0.02792207792207792,0.09139213602550478
0.10941558441558441,0.2199787460148778
0.11038961038961038,0.2199787460148778
0.05012987012987013,0.2911795961742827
0.03261038961038961,0.1902231668437832
0.05649350649350649,0.14133900106269925
0.11298701298701298,0.383634431455898
0.1038961038961039,0.15196599362380447
0.07207792207792207,0.16684378320935175
0.03636363636363636,0.24229543039319873
0.04623376623376623,0.09989373007438895
0.08766233766233766,0.310308182784272
0.07857142857142857,0.24017003188097769
0.08967532467532467,0.13602550478214664
0.05675324675324675,0.153028692879915
0.11038961038961038,0.2454835281615303
0.045454545454545456,0.14240170031880978
0.06233766233766234,0.15834218916046758
0.04928571428571429,0.1944739638682253
0.07792207792207792,0.4718384697130712
0.18701298701298702,0.41764080765143463
0.03935064935064935,0.08926673751328375
0.1038961038961039,0.36663124335812963
0.07129870129870129,0.12964930924548354
0.0422012987012987,0.12858660998937302
0.02207792207792208,0.0924548352816153
0.023116883116883116,0.08926673751328375
0.0187012987012987,0.13283740701381508
0.2051948051948052,0.2104144527098831
0.033506493506493505,0.07970244420828905
0.044805194805194806,0.07545164718384698
0.06103896103896104,0.17215727948990436
0.37662337662337664,0.3985122210414453
0.045454545454545456,0.10414452709883103
0.029285714285714286,0.1689691817215728
0.06142857142857143,0.0765143464399575
0.036233766233766236,0.12221041445270989
0.06103896103896104,0.09351753453772582
0.07337662337662337,0.0818278427205101
0.09025974025974026,0.14665249734325186
0.04090909090909091,0.17640807651434645
0.06870129870129871,0.1997874601487779
0.09740259740259741,0.37194473963868224
0.06253246753246754,0.19553666312433582
0.027402597402597404,0.1126461211477152
0.05909090909090909,0.14771519659936239
0.031032467532467533,0.08607863974495218
0.09383116883116883,0.19341126461211477
0.10324675324675325,0.21253985122210414
0.04253246753246753,0.23804463336875664
0.07597402597402597,0.361317747077577
0.10064935064935066,0.206163655685441
0.08376623376623377,0.29543039319872477
0.05779220779220779,0.17747077577045697
0.0335,0.14558979808714134
0.048701298701298704,0.13071200850159406
0.031818181818181815,0.17109458023379384
0.09415584415584416,0.36238044633368754
0.09116883116883116,0.29861849096705634
0.04285714285714286,0.19659936238044634
0.12207792207792208,0.1902231668437832
0.04603896103896104,0.12221041445270989
0.03635714285714286,0.25717321997874604
0.036883116883116886,0.12539851222104145
0.06233766233766234,0.16578108395324123
0.08409090909090909,0.16578108395324123
0.08116883116883117,0.2922422954303932
0.019740259740259742,0.09776833156216791
0.04181818181818182,0.10201912858660998
0.05779220779220779,0.0924548352816153
0.07727272727272727,0.16578108395324123
0.02142857142857143,0.10414452709883103
0.03616883116883117,0.206163655685441
0.0672077922077922,0.14558979808714134
0.04461896103896104,0.11689691817215728
0.03717987012987013,0.12433581296493093
0.06167597402597402,0.14240170031880978
0.07142857142857142,0.1487778958554729
0.037142857142857144,0.21891604675876727
0.11688311688311688,0.18809776833156217
0.05843506493506494,0.17109458023379384
0.03363636363636364,0.15834218916046758
0.04415584415584416,0.1636556854410202
0.10194805194805195,0.3655685441020191
0.06363636363636363,0.12008501594048884
0.044798701298701296,0.1487778958554729
0.12337662337662338,0.1997874601487779
0.10519480519480519,0.10626992561105207
0.12963116883116882,0.1339001062699256
0.04896103896103896,0.12221041445270989
0.07727272727272727,0.16259298618490967
0.04068831168831169,0.1030818278427205
0.046753246753246755,0.1647183846971307
0.024415584415584415,0.17640807651434645
0.09805194805194806,0.39107332624867164
0.16753246753246753,0.24335812964930925
0.05909090909090909,0.15727948990435706
0.10616883116883116,0.28480340063761955
0.07142857142857142,0.1806588735387885
0.033766233766233764,0.13177470775770456
0.04155844155844156,0.1647183846971307
0.14935064935064934,0.281615302869288
0.04701298701298701,0.155154091392136
0.06538961038961039,0.1434643995749203
0.0848051948051948,0.24335812964930925
0.0987012987012987,0.35812964930924546
0.10064935064935066,0.11583421891604676
0.17402597402597403,0.2263549415515409
0.05422077922077922,0.14452709883103082
0.06818181818181818,0.12964930924548354
0.028181818181818183,0.077577045696068
0.06818181818181818,0.1742826780021254
0.057467532467532466,0.20085015940488843
0.06818181818181818,0.18172157279489903
0.05525974025974026,0.16153028692879914
0.09220779220779221,0.31137088204038255
0.07077922077922078,0.2051009564293305
0.053246753246753244,0.30924548352816156
0.031818181818181815,0.1275239107332625
0.025311688311688313,0.08607863974495218
0.036883116883116886,0.21253985122210414
0.03636363636363636,0.16153028692879914
0.03636363636363636,0.11052072263549416
0.046753246753246755,0.1073326248671626
0.052597402597402594,0.0765143464399575
0.11233766233766233,0.3783209351753454
0.06276623376623376,0.12858660998937302
0.046103896103896105,0.2263549415515409
0.03570779220779221,0.12539851222104145
0.2506493506493506,0.30605738575983
0.09805194805194806,0.2858660998937301
0.2519480519480519,0.6609989373007439
0.040157402597402594,0.12221041445270989
0.028564935064935064,0.12221041445270989
0.08961038961038961,0.1381509032943677
0.03257142857142857,0.12433581296493093
0.0724025974025974,0.2667375132837407
0.12220779220779221,0.19341126461211477
0.474025974025974,0.4155154091392136
0.03961038961038961,0.13071200850159406
0.10584415584415584,0.21891604675876727
0.13246753246753246,0.19128586609989373
0.16103896103896104,0.24760892667375134
0.06948051948051948,0.22422954303931988
0.10064935064935066,0.12486716259298619
0.033116883116883114,0.1689691817215728
0.042467532467532466,0.11370882040382571
0.07272727272727272,0.23804463336875664
0.17402597402597403,0.31668437832093516
0.02590909090909091,0.12327311370882041
0.0987012987012987,0.3804463336875664
0.057012987012987015,0.2104144527098831
0.06844155844155844,0.14984059511158343
0.02596753246753247,0.1381509032943677
0.03298701298701299,0.17640807651434645
0.05103896103896104,0.08820403825717323
0.07597402597402597,0.19766206163655686
0.05844155844155844,0.12221041445270989
0.07337662337662337,0.17747077577045697
0.04285714285714286,0.1381509032943677
0.11298701298701298,0.24654622741764082
0.07597402597402597,0.155154091392136
0.06493506493506493,0.22422954303931988
0.02922077922077922,0.12221041445270989
0.03831168831168831,0.12221041445270989
0.10064935064935066,0.20403825717321997
0.03636363636363636,0.14558979808714134
0.07,0.13602550478214664
0.0737012987012987,0.2731137088204038
0.057467532467532466,0.1392136025504782
0.07768831168831168,0.31668437832093516
0.07922077922077922,0.24442082890541977
0.07076623376623377,0.21147715196599362
0.0724025974025974,0.25398512221041447
0.06915584415584415,0.15196599362380447
0.17532467532467533,0.35069075451647186
0.09740259740259741,0.11052072263549416
0.06883116883116883,0.2157279489904357
0.044948051948051945,0.1487778958554729
0.033766233766233764,0.24654622741764082
0.047402597402597405,0.14984059511158343
0.07987012987012987,0.09883103081827843
0.04135064935064935,0.19341126461211477
0.06474025974025974,0.20297555791710944
0.05844155844155844,0.1636556854410202
0.025974025974025976,0.15196599362380447
0.03038961038961039,0.1073326248671626
0.015818181818181818,0.09989373007438895
0.10454545454545454,0.17003188097768332
0.053246753246753244,0.12964930924548354
0.06168831168831169,0.20403825717321997
0.17402597402597403,0.30818278427205104
0.03493506493506494,0.10839532412327312
0.07441558441558442,0.22848034006376194
0.04285714285714286,0.17640807651434645
0.032824675324675326,0.13071200850159406
0.09675324675324676,0.230605738575983
0.03636363636363636,0.13602550478214664
0.06948051948051948,0.14665249734325186
0.07532467532467532,0.14027630180658873
0.03909090909090909,0.12964930924548354
0.07792207792207792,0.1849096705632306
0.06998701298701299,0.3230605738575983
0.04753246753246753,0.2518597236981934
0.03935064935064935,0.22316684378320936
0.05610389610389611,0.11583421891604676
0.03896103896103896,0.0871413390010627
0.11802597402597402,0.25823591923485656
0.06493506493506493,0.1030818278427205
0.03298701298701299,0.1849096705632306
0.06103896103896104,0.14240170031880978
0.06233766233766234,0.155154091392136
0.06961038961038961,0.12221041445270989
0.17532467532467533,0.38682252922422955
0.07142857142857142,0.2104144527098831
0.033766233766233764,0.13177470775770456
0.037,0.09458023379383634
0.09610389610389611,0.16259298618490967
0.05519480519480519,0.10945802337938364
0.02987012987012987,0.11902231668437832
0.08766233766233766,0.18172157279489903
0.03474025974025974,0.17534537725823593
0.10571428571428572,0.15090329436769395
0.16233766233766234,0.3517534537725824
0.05974025974025974,0.14027630180658873
0.05779220779220779,0.23910733262486716
0.09285714285714286,0.3071200850159405
0.05519480519480519,0.1126461211477152
0.048051948051948054,0.2263549415515409
0.03922077922077922,0.08289054197662062
0.05883116883116883,0.1126461211477152
0.03766233766233766,0.13602550478214664
0.13506493506493505,0.3368756641870351
0.12012987012987013,0.24017003188097769
0.07792207792207792,0.2157279489904357
0.04597402597402597,0.1126461211477152
0.026616883116883115,0.12539851222104145
0.08766233766233766,0.3177470775770457
0.1292207792207792,0.3751328374070138
0.1038961038961039,0.1594048884165781
0.06136363636363636,0.17534537725823593
0.07142207792207793,0.16046758767268862
0.07475,0.10605738575982997
0.07077922077922078,0.2503719447396387
0.04415584415584416,0.17321997874601489
0.02922077922077922,0.10201912858660998
0.03895454545454546,0.155154091392136
0.10777922077922078,0.28055260361317746
0.04415584415584416,0.22210414452709884
0.06688311688311688,0.15621679064824653
0.07805194805194805,0.22210414452709884
0.06103896103896104,0.2199787460148778
0.048246753246753246,0.10414452709883103
0.07142857142857142,0.14984059511158343
0.0315,0.21891604675876727
0.04772727272727273,0.14984059511158343
0.04662337662337662,0.22316684378320936
0.026610389610389612,0.14771519659936239
0.11038961038961038,0.28905419766206164
0.024285714285714285,0.13602550478214664
0.04233766233766234,0.18278427205100956
0.04415584415584416,0.18278427205100956
0.04285714285714286,0.20085015940488843
0.10155844155844156,0.33049946865037194
0.07948051948051948,0.28374070138150903
0.05194805194805195,0.1434643995749203
0.12227272727272727,0.2614240170031881
0.04064935064935065,0.08501594048884166
0.09545454545454546,0.155154091392136
0.06116883116883117,0.14240170031880978
0.045454545454545456,0.1636556854410202
0.06883116883116883,0.16684378320935175
0.05389610389610389,0.1944739638682253
0.08305194805194806,0.24760892667375134
0.07537389610389611,0.23804463336875664
0.04909090909090909,0.1806588735387885
0.03441558441558441,0.14984059511158343
0.027532467532467533,0.11689691817215728
0.05194805194805195,0.24654622741764082
0.09740259740259741,0.26992561105207225
0.04998701298701299,0.18597236981934112
0.022857142857142857,0.0818278427205101
0.045454545454545456,0.2518597236981934
0.02181818181818182,0.1275239107332625
0.046493506493506497,0.11689691817215728
0.07532467532467532,0.2826780021253985
0.057467532467532466,0.11158342189160468
0.06688311688311688,0.14133900106269925
0.07194805194805194,0.18278427205100956
0.08558441558441558,0.2667375132837407
0.05389597402597403,0.11583421891604676
0.03571428571428571,0.12539851222104145
0.025064935064935064,0.07226354941551541
0.06818181818181818,0.3018065887353879
0.05506493506493507,0.19341126461211477
0.05909090909090909,0.0924548352816153
0.06012987012987013,0.13283740701381508
0.14285714285714285,0.13177470775770456
0.06792207792207793,0.20191285866099895
0.07987012987012987,0.2412327311370882
0.1974025974025974,0.4782146652497343
0.11298701298701298,0.24654622741764082
0.09220779220779221,0.3007438894792774
0.02792207792207792,0.10201912858660998
0.07662337662337662,0.16259298618490967
0.04194805194805195,0.1381509032943677
0.036233766233766236,0.16578108395324123
0.0694935064935065,0.18278427205100956
0.10779220779220779,0.20297555791710944
0.10584415584415584,0.33475026567481403
0.0695974025974026,0.15727948990435706
0.02987012987012987,0.13283740701381508
0.042272727272727274,0.15834218916046758
0.04662337662337662,0.21147715196599362
0.06558441558441558,0.22316684378320936
0.03297467532467532,0.09989373007438895
0.048045454545454544,0.1275239107332625
0.045454545454545456,0.19766206163655686
0.08441558441558442,0.22316684378320936
0.03831168831168831,0.1594048884165781
0.08051948051948052,0.12539851222104145
0.2597402597402597,0.41445270988310307
0.03194805194805195,0.1487778958554729
0.05584415584415584,0.1434643995749203
0.06623246753246753,0.153028692879915
0.06363636363636363,0.11583421891604676
0.05,0.2507970244420829
0.09987012987012987,0.2592986184909671
0.024025974025974027,0.11923485653560043
0.03941558441558442,0.1126461211477152
0.06077922077922078,0.15196599362380447
0.05843506493506494,0.3294367693942614
0.03051948051948052,0.09351753453772582
0.06753246753246753,0.22848034006376194
0.026363636363636363,0.11477151965993623
0.08532467532467533,0.13708820403825717
0.03571428571428571,0.1275239107332625
0.07012987012987013,0.3028692879914984
0.05909090909090909,0.3134962805526036
0.05954545454545455,0.09139213602550478
0.07141558441558442,0.36344314558979807
0.09740259740259741,0.1647183846971307
0.03051948051948052,0.12539851222104145
0.037142857142857144,0.19341126461211477
0.34415584415584416,0.37194473963868224
0.07818181818181819,0.16790648246546228
0.08311688311688312,0.20828905419766205
0.03467532467532468,0.153028692879915
0.09246753246753246,0.29011689691817216
0.031753246753246755,0.09670563230605739
0.03909090909090909,0.09670563230605739
0.12857142857142856,0.2146652497343252
0.09610376623376624,0.35600425079702447
0.06233766233766234,0.12114771519659936
0.03961038961038961,0.1339001062699256
0.09133766233766234,0.1689691817215728
0.03441558441558441,0.16790648246546228
0.07792207792207792,0.2879914984059511
0.032857142857142856,0.1487778958554729
0.08025324675324676,0.2561105207226355
0.05,0.11689691817215728
0.041428571428571426,0.1126461211477152
0.0903896103896104,0.12433581296493093
0.044805194805194806,0.1030818278427205
0.04935064935064935,0.17109458023379384
0.08409090909090909,0.12327311370882041
0.09415584415584416,0.3793836344314559
0.03505844155844156,0.1487778958554729
0.11363636363636363,0.3687566418703507
0.03895454545454546,0.12858660998937302
0.24415584415584415,0.41764080765143463
0.05584415584415584,0.10520722635494155
0.06428571428571428,0.23379383634431455
0.03571428571428571,0.16046758767268862
0.04324675324675325,0.11902231668437832
0.03207792207792208,0.16790648246546228
0.026565584415584417,0.1339001062699256
0.05610389610389611,0.23273113708820403
0.022727272727272728,0.13071200850159406
0.07224675324675325,0.1487778958554729
0.037142857142857144,0.08289054197662062
0.04155844155844156,0.1179596174282678
0.10584415584415584,0.2964930924548353
0.05,0.10626992561105207
0.13506493506493505,0.23273113708820403
0.045454545454545456,0.25398512221041447
0.03597402597402597,0.19659936238044634
0.05389610389610389,0.13283740701381508
0.03831168831168831,0.10626992561105207
0.12584415584415584,0.23379383634431455
0.0441412987012987,0.0765143464399575
0.03505844155844156,0.17640807651434645
0.15454545454545454,0.2667375132837407
0.1012987012987013,0.3283740701381509
0.025714285714285714,0.09139213602550478
0.045454545454545456,0.12964930924548354
0.045454545454545456,0.1073326248671626
0.041428571428571426,0.25398512221041447
0.04038961038961039,0.35494155154091395
0.05116883116883117,0.2964930924548353
0.17402597402597403,0.30924548352816156
0.35064935064935066,0.4071200850159405
0.05142857142857143,0.11477151965993623
0.10506493506493507,0.14240170031880978
0.06233766233766234,0.11158342189160468
0.06948051948051948,0.13071200850159406
0.05519480519480519,0.19872476089266738
0.052987012987012985,0.15621679064824653
0.16363636363636364,0.37300743889479276
0.04025974025974026,0.05526036131774708
0.03792207792207792,0.20722635494155153
0.028181818181818183,0.0818278427205101
0.05175324675324675,0.23910733262486716
0.2922077922077922,0.35494155154091395
0.09090909090909091,0.13602550478214664
0.07597402597402597,0.24760892667375134
0.05194155844155844,0.18278427205100956
0.03051948051948052,0.10095642933049948
0.027532467532467533,0.11052072263549416
0.04025974025974026,0.12964930924548354
0.07,0.12964930924548354
0.05064935064935065,0.13602550478214664
0.07272727272727272,0.2146652497343252
0.1038961038961039,0.3528161530286929
0.24675324675324675,0.43889479277364507
0.0612987012987013,0.1179596174282678
0.06526623376623376,0.12433581296493093
0.10779220779220779,0.3538788522848034
0.029214285714285713,0.16153028692879914
0.048701298701298704,0.20722635494155153
0.08376623376623377,0.31137088204038255
0.07779220779220779,0.14984059511158343
0.06688311688311688,0.31668437832093516
0.01753246753246753,0.08289054197662062
0.06298701298701298,0.17534537725823593
0.11558441558441558,0.2975557917109458
0.02792207792207792,0.1073326248671626
0.038896103896103894,0.12646121147715197
0.1038961038961039,0.11158342189160468
0.03571428571428571,0.16578108395324123
0.0332987012987013,0.1073326248671626
0.04025974025974026,0.0818278427205101
0.05,0.06588735387885228
0.026363636363636363,0.10626992561105207
0.03701298701298701,0.1126461211477152
0.06155519480519481,0.24760892667375134
0.04155844155844156,0.1487778958554729
0.07779220779220779,0.15409139213602552
0.07532467532467532,0.10839532412327312
0.035,0.1806588735387885
0.03558441558441559,0.0871413390010627
0.045064935064935065,0.13974495217853347
0.03506493506493506,0.09139213602550478
0.18571428571428572,0.20085015940488843
0.02857142857142857,0.155154091392136
0.031558441558441556,0.15727948990435706
0.059415584415584415,0.11158342189160468
0.04415584415584416,0.09989373007438895
0.08538961038961039,0.17109458023379384
0.04318181818181818,0.2359192348565356
0.04415584415584416,0.14984059511158343
0.045454545454545456,0.24760892667375134
0.055584415584415584,0.11902231668437832
0.06689025974025974,0.255047821466525
0.05844155844155844,0.16578108395324123
0.024675324675324677,0.11052072263549416
0.12987012987012986,0.27523910733262485
0.038831168831168834,0.19659936238044634
0.06597402597402598,0.11583421891604676
0.038181818181818185,0.23273113708820403
0.04155844155844156,0.14665249734325186
0.08324675324675325,0.3942614240170032
0.08766233766233766,0.14665249734325186
0.033116883116883114,0.1179596174282678
0.0372274025974026,0.1944739638682253
0.0788961038961039,0.17534537725823593
0.09935064935064936,0.13496280552603612
0.0435,0.1806588735387885
0.055324675324675325,0.12008501594048884
0.10064935064935066,0.1742826780021254
0.04454545454545455,0.11052072263549416
0.061052077922077924,0.24654622741764082
0.025324675324675326,0.1275239107332625
0.10032467532467533,0.18278427205100956
0.05844155844155844,0.14133900106269925
0.18701298701298702,0.46865037194473963
0.06818181818181818,0.17534537725823593
0.03636363636363636,0.14558979808714134
0.03506493506493506,0.15090329436769395
0.05274025974025974,0.14984059511158343
0.043187532467532465,0.18172157279489903
0.014285714285714285,0.08395324123273114
0.08896103896103896,0.2252922422954304
0.05987012987012987,0.1339001062699256
0.07987012987012987,0.1381509032943677
0.07142857142857142,0.0924548352816153
0.13766233766233765,0.25823591923485656
0.08896103896103896,0.24654622741764082
0.2025974025974026,0.30499468650371947
0.04051948051948052,0.1944739638682253
0.0659090909090909,0.12646121147715197
0.028181818181818183,0.1179596174282678
0.057012987012987015,0.12433581296493093
0.08051948051948052,0.2911795961742827
0.11883116883116883,0.34112646121147716
0.05519480519480519,0.1179596174282678
0.05649350649350649,0.0924548352816153
0.03961038961038961,0.17492029755579172
0.035844155844155845,0.0765143464399575
0.04253246753246753,0.2454835281615303
0.10519480519480519,0.28374070138150903
0.09285714285714286,0.2614240170031881
0.03532467532467533,0.14665249734325186
0.034545454545454546,0.07438894792773645
0.07051948051948052,0.18172157279489903
0.05194805194805195,0.15409139213602552
0.06616883116883117,0.14027630180658873
0.06428571428571428,0.17747077577045697
0.05518831168831169,0.29330499468650373
0.02987012987012987,0.09989373007438895
0.03051948051948052,0.18703506907545164
0.09909090909090909,0.14452709883103082
0.045454545454545456,0.21360255047821466
0.11688311688311688,0.17215727948990436
0.032467532467532464,0.09883103081827843
0.02922077922077922,0.0765143464399575
0.033116883116883114,0.14452709883103082
0.021,0.12964930924548354
0.04363636363636364,0.12646121147715197
0.05331168831168831,0.12221041445270989
0.06528571428571428,0.2879914984059511
0.06558441558441558,0.14771519659936239
0.032467532467532464,0.1434643995749203
0.07402597402597402,0.1434643995749203
0.04544155844155844,0.24335812964930925
0.06038961038961039,0.30499468650371947
0.08116883116883117,0.37725823591923485
0.08506493506493507,0.12433581296493093
0.060909090909090906,0.16684378320935175
0.046103896103896105,0.1381509032943677
0.0774025974025974,0.18384697130712008
0.1025974025974026,0.32093517534537724
0.11493506493506493,0.47502656748140276
0.13376623376623376,0.20297555791710944
0.09220779220779221,0.1126461211477152
0.05558961038961039,0.22848034006376194
0.17792207792207793,0.19659936238044634
0.07090909090909091,0.1030818278427205
0.07012987012987013,0.14452709883103082
0.05649350649350649,0.09883103081827843
0.07012987012987013,0.15196599362380447
0.036883116883116886,0.09139213602550478
0.027012987012987013,0.0871413390010627
0.04090909090909091,0.12008501594048884
0.05422077922077922,0.09032943676939426
0.044805194805194806,0.13177470775770456
0.048701298701298704,0.14133900106269925
0.050623376623376626,0.1997874601487779
0.06168831168831169,0.15196599362380447
0.07389610389610389,0.23910733262486716
0.1279220779220779,0.34643995749202977
0.06909090909090909,0.1944739638682253
0.03636363636363636,0.0765143464399575
0.05649350649350649,0.11158342189160468
0.02896103896103896,0.12964930924548354
0.05064935064935065,0.1275239107332625
0.04090909090909091,0.09351753453772582
0.07948051948051948,0.1849096705632306
0.07675324675324675,0.0924548352816153
0.1038961038961039,0.3421891604675877
0.02922077922077922,0.17109458023379384
0.07661038961038961,0.33581296493092455
0.07337662337662337,0.16153028692879914
0.08441558441558442,0.1126461211477152
0.06480519480519481,0.22210414452709884
0.03636363636363636,0.14133900106269925
0.0844090909090909,0.12858660998937302
0.05454545454545454,0.16046758767268862
0.041557142857142855,0.2252922422954304
0.03441558441558441,0.19659936238044634
0.0625974025974026,0.12964930924548354
0.0587012987012987,0.15834218916046758
0.19350649350649352,0.45483528161530284
0.048701298701298704,0.19234856535600425
0.07636363636363637,0.15834218916046758
0.08246753246753247,0.26567481402763016
0.03642857142857143,0.20085015940488843
0.027337662337662338,0.15196599362380447
0.02551948051948052,0.1392136025504782
0.18181818181818182,0.3028692879914984
0.06168831168831169,0.12858660998937302
0.07142857142857142,0.2104144527098831
0.2051948051948052,0.39213602550478216
0.03116883116883117,0.1275239107332625
0.03532467532467533,0.12008501594048884
0.05305272727272727,0.19872476089266738
0.08311688311688312,0.27417640807651433
0.04103896103896104,0.21360255047821466
0.038831168831168834,0.18278427205100956
0.058116883116883115,0.12539851222104145
0.09564935064935065,0.3379383634431456
0.08636363636363636,0.31562167906482463
0.09181818181818181,0.1689691817215728
0.02792207792207792,0.17321997874601489
0.03571428571428571,0.17215727948990436
0.08415584415584415,0.230605738575983
0.05389610389610389,0.22848034006376194
0.08961038961038961,0.18809776833156217
0.04155844155844156,0.13708820403825717
0.09740259740259741,0.1689691817215728
0.046103896103896105,0.14558979808714134
0.03194805194805195,0.14771519659936239
0.15064935064935064,0.1742826780021254
0.09662337662337663,0.28374070138150903
0.15714285714285714,0.5738575982996812
0.028181818181818183,0.12858660998937302
0.07571428571428572,0.2763018065887354
0.06688311688311688,0.12221041445270989
0.07714285714285714,0.14984059511158343
0.039363636363636365,0.1742826780021254
0.05584415584415584,0.10839532412327312
0.09194805194805195,0.32518597236981933
0.0287012987012987,0.12221041445270989
0.04220779220779221,0.21253985122210414
0.05,0.08289054197662062
0.04668831168831169,0.2199787460148778
0.05623376623376623,0.1381509032943677
0.06818181818181818,0.08501594048884166
0.04625974025974026,0.09989373007438895
0.07727272727272727,0.1689691817215728
0.07272727272727272,0.10839532412327312
0.2831168831168831,0.5047821466524973
0.06662337662337663,0.15727948990435706
0.047402597402597405,0.07226354941551541
0.047792207792207796,0.10945802337938364
0.11298701298701298,0.20828905419766205
0.02922077922077922,0.12327311370882041
0.18051948051948052,0.4038257173219979
0.022987012987012986,0.12221041445270989
0.06038961038961039,0.155154091392136
0.09740259740259741,0.19234856535600425
0.01935064935064935,0.11583421891604676
0.07857142857142857,0.28374070138150903
0.09415584415584416,0.21147715196599362
0.053753246753246754,0.18809776833156217
0.02596753246753247,0.16046758767268862
0.05194805194805195,0.0563230605738576
0.11298701298701298,0.23379383634431455
0.03792207792207792,0.15834218916046758
0.02922077922077922,0.10520722635494155
0.06061688311688312,0.18384697130712008
0.04285714285714286,0.153028692879915
0.1,0.34643995749202977
0.10422077922077921,0.15409139213602552
0.049194805194805194,0.2911795961742827
0.10324675324675325,0.31243358129649307
0.05974025974025974,0.1275239107332625
0.07363636363636364,0.2199787460148778
0.027266233766233765,0.16684378320935175
0.05389610389610389,0.11158342189160468
0.05512987012987013,0.11477151965993623
0.033896103896103896,0.1030818278427205
0.047402597402597405,0.23379383634431455
0.08194805194805195,0.2051009564293305
0.4935064935064935,0.45908607863974493
0.07584415584415584,0.1902231668437832
0.04025974025974026,0.16578108395324123
0.09311688311688311,0.29543039319872477
0.08662337662337663,0.18278427205100956
0.024675324675324677,0.11052072263549416
0.05584415584415584,0.14558979808714134
0.027662337662337663,0.07863974495217853
0.06168831168831169,0.1647183846971307
0.08428571428571428,0.22210414452709884
0.09285714285714286,0.27098831030818277
0.10974025974025974,0.2614240170031881
0.05064935064935065,0.20191285866099895
0.05064935064935065,0.18384697130712008
0.0425974025974026,0.1487778958554729
0.0311687012987013,0.12114771519659936
0.02922077922077922,0.155154091392136
0.11948051948051948,0.20722635494155153
0.12207792207792208,0.3475026567481403
0.06038961038961039,0.12858660998937302
0.0312987012987013,0.18809776833156217
0.039941558441558445,0.2104144527098831
0.06363636363636363,0.17109458023379384
0.08402597402597403,0.3230605738575983
0.1012987012987013,0.38682252922422955
0.0672077922077922,0.19234856535600425
0.03831168831168831,0.14665249734325186
0.07272727272727272,0.19234856535600425
0.04148701298701299,0.18597236981934112
0.19480519480519481,0.30499468650371947
0.04415584415584416,0.1594048884165781
0.03246103896103896,0.14558979808714134
0.06492857142857143,0.15196599362380447
0.13506493506493505,0.153028692879915
0.09740259740259741,0.1636556854410202
0.11363636363636363,0.3432518597236982
0.08805194805194805,0.17747077577045697
0.046753246753246755,0.08289054197662062
0.04609090909090909,0.18278427205100956
0.08207792207792208,0.16153028692879914
0.045454545454545456,0.15727948990435706
0.12857142857142856,0.21785334750265675
0.21428571428571427,0.4165781083953241
0.06246753246753247,0.24293304994686504
0.06298701298701298,0.09564293304994687
0.061948051948051946,0.1849096705632306
0.07272727272727272,0.153028692879915
0.07792207792207792,0.14240170031880978
0.08084415584415584,0.23273113708820403
0.053246753246753244,0.17640807651434645
0.041324675324675327,0.21147715196599362
0.037532467532467535,0.1785334750265675
0.034155844155844155,0.16684378320935175
0.03116883116883117,0.12221041445270989
0.03655844155844156,0.13496280552603612
0.07626051948051948,0.1742826780021254
0.0625974025974026,0.12539851222104145
0.06298701298701298,0.17534537725823593
0.04012987012987013,0.15409139213602552
0.0287012987012987,0.12114771519659936
0.09090909090909091,0.2157279489904357
0.05344155844155844,0.14452709883103082
0.03701298701298701,0.29436769394261425
0.0512987012987013,0.12327311370882041
